,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Run Date,Account,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Currency,Price,Quantity,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Settlement Date
11/07/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (IONQ) IONQ INC COM NOV 28 25 $50 (100 SHS) (Margin),-IONQ251128P50,PUT (IONQ) IONQ INC COM NOV 28 25 $50 (100 SHS),Margin,0,,USD,3.15,-1,0,0.65,0.02,,314.33,11/10/2025
11/07/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (IONQ) IONQ INC COM NOV 14 25 $40 (100 SHS) (Margin),-IONQ251114P40,PUT (IONQ) IONQ INC COM NOV 14 25 $40 (100 SHS),Margin,0,,USD,0.19,-1,0,0.65,0.02,,18.33,11/10/2025
11/07/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (OKLO) OKLO INC COM CL A NOV 07 25 $99 (100 SHS) (Margin),-OKLO251107P99,PUT (OKLO) OKLO INC COM CL A NOV 07 25 $99 (100 SHS),Margin,0,,USD,0.87,1,0,0.65,0.02,,-87.67,11/10/2025
11/07/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (IONQ) IONQ INC COM NOV 14 25 $52 (100 SHS) (Margin),-IONQ251114P52,PUT (IONQ) IONQ INC COM NOV 14 25 $52 (100 SHS),Margin,0,,USD,2.37,1,0,0.65,0.02,,-237.67,11/10/2025
11/07/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (TSLA) TESLA INC COM NOV 07 25 $365 (100 SHS) (Margin),-TSLA251107P365,PUT (TSLA) TESLA INC COM NOV 07 25 $365 (100 SHS),Margin,0,,USD,0.04,-1,0,0.2,0.02,,3.78,11/10/2025
11/07/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (OKLO) OKLO INC COM CL A NOV 07 25 $90 (100 SHS) (Margin),-OKLO251107P90,PUT (OKLO) OKLO INC COM CL A NOV 07 25 $90 (100 SHS),Margin,0,,USD,0.08,-1,0,0.4,0.02,,7.58,11/10/2025
11/07/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000NOV 07 25 $223 (100 SHS) (Margin),-IWM251107P223,PUT (IWM) ISHARES RUSSELL 2000NOV 07 25 $223 (100 SHS),Margin,0,,USD,0.01,-1,0,0.05,0.02,,0.93,11/10/2025
11/07/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (RGTI) RIGETTI COMPUTING DEC 05 25 $33 (100 SHS) (Margin),-RGTI251205P33,PUT (RGTI) RIGETTI COMPUTING DEC 05 25 $33 (100 SHS),Margin,0,,USD,4.4,-1,0,0.65,0.02,,439.33,11/10/2025
11/07/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (TSLA) TESLA INC COM NOV 07 25 $380 (100 SHS) (Margin),-TSLA251107P380,PUT (TSLA) TESLA INC COM NOV 07 25 $380 (100 SHS),Margin,0,,USD,0.06,1,0,,0.02,,-6.02,11/10/2025
11/07/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (RGTI) RIGETTI COMPUTING DEC 05 25 $24 (100 SHS) (Margin),-RGTI251205P24,PUT (RGTI) RIGETTI COMPUTING DEC 05 25 $24 (100 SHS),Margin,0,,USD,0.93,1,0,0.65,0.02,,-93.67,11/10/2025
11/07/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000NOV 07 25 $232 (100 SHS) (Margin),-IWM251107P232,PUT (IWM) ISHARES RUSSELL 2000NOV 07 25 $232 (100 SHS),Margin,0,,USD,0.08,1,0,,0.02,,-8.02,11/10/2025
11/07/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $150 (100 SHS) (Margin),-NVDA251205P150,PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $150 (100 SHS),Margin,0,,USD,1.82,-1,0,0.65,0.02,,181.33,11/10/2025
11/07/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (COST) COSTCO WHOLESALE NOV 07 25 $900 (100 SHS) (Margin),-COST251107P900,PUT (COST) COSTCO WHOLESALE NOV 07 25 $900 (100 SHS),Margin,0,,USD,0.07,1,0,,0.02,,-7.02,11/10/2025
11/07/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $140 (100 SHS) (Margin),-NVDA251205P140,PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $140 (100 SHS),Margin,0,,USD,0.9,1,0,0.65,0.02,,-90.67,11/10/2025
11/07/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (COST) COSTCO WHOLESALE NOV 07 25 $890 (100 SHS) (Margin),-COST251107P890,PUT (COST) COSTCO WHOLESALE NOV 07 25 $890 (100 SHS),Margin,0,,USD,0.04,-1,0,0.2,0.02,,3.78,11/10/2025
11/07/2025,Rollover IRA,"YOU SOLD OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. NOV 28 25 $15 (100 SHS) (Margin)",-MARA251128P15,"PUT (MARA) MARA HOLDINGS, INC. NOV 28 25 $15 (100 SHS)",Margin,0,,USD,1.14,-1,0,0.65,0.02,,113.33,11/10/2025
11/07/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP NOV 21 25 $490 (100 SHS) (Margin),-MSFT251121P490,PUT (MSFT) MICROSOFT CORP NOV 21 25 $490 (100 SHS),Margin,0,,USD,7.41,1,0,0.65,0.02,,-741.67,11/10/2025
11/07/2025,Rollover IRA,"YOU BOUGHT OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. NOV 28 25 $13 (100 SHS) (Margin)",-MARA251128P13,"PUT (MARA) MARA HOLDINGS, INC. NOV 28 25 $13 (100 SHS)",Margin,0,,USD,0.36,1,0,0.65,0.02,,-36.67,11/10/2025
11/07/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP NOV 21 25 $480 (100 SHS) (Margin),-MSFT251121P480,PUT (MSFT) MICROSOFT CORP NOV 21 25 $480 (100 SHS),Margin,0,,USD,4.25,-1,0,0.65,0.02,,424.33,11/10/2025
11/07/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (RGTI) RIGETTI COMPUTING NOV 14 25 $34 (100 SHS) (Margin),-RGTI251114P34,PUT (RGTI) RIGETTI COMPUTING NOV 14 25 $34 (100 SHS),Margin,0,,USD,3.36,1,0,0.65,0.02,,-336.67,11/10/2025
11/07/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (IONQ) IONQ INC COM NOV 21 25 $46 (100 SHS) (Margin),-IONQ251121P46,PUT (IONQ) IONQ INC COM NOV 21 25 $46 (100 SHS),Margin,0,,USD,1.51,-1,0,0.65,0.02,,150.33,11/10/2025
11/07/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000DEC 12 25 $225 (100 SHS) (Margin),-IWM251212P225,PUT (IWM) ISHARES RUSSELL 2000DEC 12 25 $225 (100 SHS),Margin,0,,USD,3.22,-1,0,0.65,0.02,,321.33,11/10/2025
11/07/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (RGTI) RIGETTI COMPUTING NOV 14 25 $25 (100 SHS) (Margin),-RGTI251114P25,PUT (RGTI) RIGETTI COMPUTING NOV 14 25 $25 (100 SHS),Margin,0,,USD,0.54,-1,0,0.65,0.02,,53.33,11/10/2025
11/07/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (META) META PLATFORMS INC NOV 21 25 $570 (100 SHS) (Margin),-META251121P570,PUT (META) META PLATFORMS INC NOV 21 25 $570 (100 SHS),Margin,0,,USD,6.07,-1,0,0.65,0.02,,606.33,11/10/2025
11/07/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000DEC 12 25 $215 (100 SHS) (Margin),-IWM251212P215,PUT (IWM) ISHARES RUSSELL 2000DEC 12 25 $215 (100 SHS),Margin,0,,USD,1.6,1,0,0.65,0.02,,-160.67,11/10/2025
11/07/2025,Rollover IRA,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. NOV 07 25 $15.5 (100 SHS) (Margin)",-MARA251107P15.5,"PUT (MARA) MARA HOLDINGS, INC. NOV 07 25 $15.5 (100 SHS)",Margin,0,,USD,0.48,1,0,,0.02,,-48.02,11/10/2025
11/07/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (META) META PLATFORMS INC NOV 21 25 $580 (100 SHS) (Margin),-META251121P580,PUT (META) META PLATFORMS INC NOV 21 25 $580 (100 SHS),Margin,0,,USD,8.47,1,0,0.65,0.02,,-847.67,11/10/2025
11/07/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000NOV 21 25 $229 (100 SHS) (Margin),-IWM251121P229,PUT (IWM) ISHARES RUSSELL 2000NOV 21 25 $229 (100 SHS),Margin,0,,USD,2.18,1,0,0.65,0.02,,-218.67,11/10/2025
11/07/2025,Rollover IRA,"YOU SOLD CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. NOV 07 25 $13 (100 SHS) (Margin)",-MARA251107P13,"PUT (MARA) MARA HOLDINGS, INC. NOV 07 25 $13 (100 SHS)",Margin,0,,USD,0.02,-1,0,0.1,0.02,,1.88,11/10/2025
11/07/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (IONQ) IONQ INC COM NOV 21 25 $55 (100 SHS) (Margin),-IONQ251121P55,PUT (IONQ) IONQ INC COM NOV 21 25 $55 (100 SHS),Margin,0,,USD,5.57,1,0,0.65,0.02,,-557.67,11/10/2025
11/07/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000NOV 21 25 $220 (100 SHS) (Margin),-IWM251121P220,PUT (IWM) ISHARES RUSSELL 2000NOV 21 25 $220 (100 SHS),Margin,0,,USD,0.87,-1,0,0.65,0.02,,86.33,11/10/2025
11/07/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (COST) COSTCO WHOLESALE NOV 07 25 $885 (100 SHS) (Margin),-COST251107P885,PUT (COST) COSTCO WHOLESALE NOV 07 25 $885 (100 SHS),Margin,0,,USD,0.05,1,0,,0.02,,-5.02,11/10/2025
11/07/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (COST) COSTCO WHOLESALE NOV 07 25 $875 (100 SHS) (Margin),-COST251107P875,PUT (COST) COSTCO WHOLESALE NOV 07 25 $875 (100 SHS),Margin,0,,USD,0.02,-1,0,0.1,0.02,,1.88,11/10/2025
11/05/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP DEC 05 25 $455 (100 SHS) (Margin),-MSFT251205P455,PUT (MSFT) MICROSOFT CORP DEC 05 25 $455 (100 SHS),Margin,0,,USD,1.26,1,0,0.65,0.02,,-126.67,11/06/2025
11/05/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (ANET) ARISTA NETWORKS INC NOV 28 25 $125 (100 SHS) (Margin),-ANET251128P125,PUT (ANET) ARISTA NETWORKS INC NOV 28 25 $125 (100 SHS),Margin,0,,USD,1.55,-1,0,0.65,0.02,,154.33,11/06/2025
11/05/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP DEC 05 25 $465 (100 SHS) (Margin),-MSFT251205P465,PUT (MSFT) MICROSOFT CORP DEC 05 25 $465 (100 SHS),Margin,0,,USD,1.95,-1,0,0.65,0.02,,194.33,11/06/2025
11/05/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (ANET) ARISTA NETWORKS INC NOV 28 25 $115 (100 SHS) (Margin),-ANET251128P115,PUT (ANET) ARISTA NETWORKS INC NOV 28 25 $115 (100 SHS),Margin,0,,USD,0.46,1,0,0.65,0.02,,-46.67,11/06/2025
11/05/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP NOV 28 25 $465 (100 SHS) (Margin),-MSFT251128P465,PUT (MSFT) MICROSOFT CORP NOV 28 25 $465 (100 SHS),Margin,0,,USD,1.27,1,0,0.65,0.02,,-127.67,11/06/2025
11/05/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP NOV 28 25 $475 (100 SHS) (Margin),-MSFT251128P475,PUT (MSFT) MICROSOFT CORP NOV 28 25 $475 (100 SHS),Margin,0,,USD,2.1,-1,0,0.65,0.02,,209.33,11/06/2025
11/04/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM DEC 05 25 $365 (100 SHS) (Margin),-TSLA251205P365,PUT (TSLA) TESLA INC COM DEC 05 25 $365 (100 SHS),Margin,0,,USD,3.34,1,0,0.65,0.02,,-334.67,11/05/2025
11/04/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM DEC 05 25 $375 (100 SHS) (Margin),-TSLA251205P375,PUT (TSLA) TESLA INC COM DEC 05 25 $375 (100 SHS),Margin,0,,USD,4.29,-1,0,0.65,0.02,,428.33,11/05/2025
11/04/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $160 (100 SHS) (Margin),-NVDA251205P160,PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $160 (100 SHS),Margin,0,,USD,0.92,1,0,0.65,0.02,,-92.67,11/05/2025
11/04/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $170 (100 SHS) (Margin),-NVDA251205P170,PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $170 (100 SHS),Margin,0,,USD,1.74,-1,0,0.65,0.02,,173.33,11/05/2025
11/04/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO DEC 05 25 $195 (100 SHS) (Margin),-AMD251205P195,PUT (AMD) ADVANCED MICRO DEC 05 25 $195 (100 SHS),Margin,0,,USD,1.75,-1,0,0.65,0.02,,174.33,11/05/2025
11/04/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO DEC 05 25 $185 (100 SHS) (Margin),-AMD251205P185,PUT (AMD) ADVANCED MICRO DEC 05 25 $185 (100 SHS),Margin,0,,USD,1.1,1,0,0.65,0.02,,-110.67,11/05/2025
11/04/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX NOV 18 25 $6400 (100 SHS) (Margin),-SPXW251118P6400,PUT (SPXW) NEW S & P 500 INDEX NOV 18 25 $6400 (100 SHS),Margin,0,,USD,8.63,1,0,0.65,0.02,,-863.67,11/05/2025
11/04/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX NOV 18 25 $6425 (100 SHS) (Margin),-SPXW251118P6425,PUT (SPXW) NEW S & P 500 INDEX NOV 18 25 $6425 (100 SHS),Margin,0,,USD,9.68,-1,0,0.65,0.02,,967.33,11/05/2025
11/04/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $160 (100 SHS) (Margin),-NVDA251205P160,PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $160 (100 SHS),Margin,0,,USD,0.89,1,0,0.65,0.02,,-89.67,11/05/2025
11/04/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $170 (100 SHS) (Margin),-NVDA251205P170,PUT (NVDA) NVIDIA CORPORATION DEC 05 25 $170 (100 SHS),Margin,0,,USD,1.7,-1,0,0.65,0.02,,169.33,11/05/2025
11/04/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (TSLA) TESLA INC COM NOV 14 25 $335 (100 SHS) (Margin),-TSLA251114P335,PUT (TSLA) TESLA INC COM NOV 14 25 $335 (100 SHS),Margin,0,,USD,0.5,-1,0,0.65,0.02,,49.33,11/05/2025
11/04/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX NOV 21 25 $6590 (100 SHS) (Margin),-SPXW251121P6590,PUT (SPXW) NEW S & P 500 INDEX NOV 21 25 $6590 (100 SHS),Margin,0,,USD,31.82,1,0,0.65,0.02,,-3182.67,11/05/2025
11/04/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (TSLA) TESLA INC COM NOV 14 25 $345 (100 SHS) (Margin),-TSLA251114P345,PUT (TSLA) TESLA INC COM NOV 14 25 $345 (100 SHS),Margin,0,,USD,0.58,1,0,,0.02,,-58.02,11/05/2025
11/04/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (TSLA) TESLA INC COM NOV 07 25 $385 (100 SHS) (Margin),-TSLA251107P385,PUT (TSLA) TESLA INC COM NOV 07 25 $385 (100 SHS),Margin,0,,USD,0.37,1,0,,0.02,,-37.02,11/05/2025
11/04/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX NOV 21 25 $6600 (100 SHS) (Margin),-SPXW251121P6600,PUT (SPXW) NEW S & P 500 INDEX NOV 21 25 $6600 (100 SHS),Margin,0,,USD,33.22,-1,0,0.65,0.02,,3321.33,11/05/2025
11/04/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (TSLA) TESLA INC COM NOV 07 25 $375 (100 SHS) (Margin),-TSLA251107P375,PUT (TSLA) TESLA INC COM NOV 07 25 $375 (100 SHS),Margin,0,,USD,0.28,-1,0,0.65,0.02,,27.33,11/05/2025
11/04/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY NOV 21 25 $180 (100 SHS) (Margin),-MU251121P180,PUT (MU) MICRON TECHNOLOGY NOV 21 25 $180 (100 SHS),Margin,0,,USD,1.31,-1,0,0.65,0.02,,130.33,11/05/2025
11/04/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY NOV 21 25 $170 (100 SHS) (Margin),-MU251121P170,PUT (MU) MICRON TECHNOLOGY NOV 21 25 $170 (100 SHS),Margin,0,,USD,0.69,1,0,0.65,0.02,,-69.67,11/05/2025
11/03/2025,Individual,EXPIRED PUT (PLTR) PALANTIR OCT 31 25 $135 as of Oct-31-2025 PUT (PLTR) PALANTIR OCT 31 25 $135 (100 SHS) (Margin),-PLTR251031P135,PUT (PLTR) PALANTIR OCT 31 25 $135 (100 SHS),Margin,0,,USD,,-1,0,,,,0,
11/03/2025,Individual,EXPIRED PUT (IREN) IREN LIMITED COM NPVOCT 31 25 $41 as of Oct-31-2025 PUT (IREN) IREN LIMITED COM NPVOCT 31 25 $41 (100 SHS) (Margin),-IREN251031P41,PUT (IREN) IREN LIMITED COM NPVOCT 31 25 $41 (100 SHS),Margin,0,,USD,,1,0,,,,0,
11/03/2025,Individual,EXPIRED PUT (STX) SEAGATE TECHNOLOGY OCT 31 25 $180 as of Oct-31-2025 PUT (STX) SEAGATE TECHNOLOGY OCT 31 25 $180 (100 SHS) (Margin),-STX251031P180,PUT (STX) SEAGATE TECHNOLOGY OCT 31 25 $180 (100 SHS),Margin,0,,USD,,1,0,,,,0,
11/03/2025,Individual,EXPIRED PUT (STX) SEAGATE TECHNOLOGY OCT 31 25 $170 as of Oct-31-2025 PUT (STX) SEAGATE TECHNOLOGY OCT 31 25 $170 (100 SHS) (Margin),-STX251031P170,PUT (STX) SEAGATE TECHNOLOGY OCT 31 25 $170 (100 SHS),Margin,0,,USD,,-1,0,,,,0,
11/03/2025,Individual,EXPIRED PUT (PLTR) PALANTIR OCT 31 25 $145 as of Oct-31-2025 PUT (PLTR) PALANTIR OCT 31 25 $145 (100 SHS) (Margin),-PLTR251031P145,PUT (PLTR) PALANTIR OCT 31 25 $145 (100 SHS),Margin,0,,USD,,1,0,,,,0,
11/03/2025,Individual,EXPIRED PUT (NVDA) NVIDIA CORPORATION OCT 31 25 $165 as of Oct-31-2025 PUT (NVDA) NVIDIA CORPORATION OCT 31 25 $165 (100 SHS) (Margin),-NVDA251031P165,PUT (NVDA) NVIDIA CORPORATION OCT 31 25 $165 (100 SHS),Margin,0,,USD,,1,0,,,,0,
11/03/2025,Individual,EXPIRED PUT (NVDA) NVIDIA CORPORATION OCT 31 25 $155 as of Oct-31-2025 PUT (NVDA) NVIDIA CORPORATION OCT 31 25 $155 (100 SHS) (Margin),-NVDA251031P155,PUT (NVDA) NVIDIA CORPORATION OCT 31 25 $155 (100 SHS),Margin,0,,USD,,-1,0,,,,0,
11/03/2025,Individual,EXPIRED PUT (IREN) IREN LIMITED COM NPVOCT 31 25 $35 as of Oct-31-2025 PUT (IREN) IREN LIMITED COM NPVOCT 31 25 $35 (100 SHS) (Margin),-IREN251031P35,PUT (IREN) IREN LIMITED COM NPVOCT 31 25 $35 (100 SHS),Margin,0,,USD,,-1,0,,,,0,
11/03/2025,Individual,EXPIRED PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $440 as of Oct-31-2025 PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $440 (100 SHS) (Margin),-CRWD251031P440,PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $440 (100 SHS),Margin,0,,USD,,1,0,,,,0,
11/03/2025,Individual,EXPIRED PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $430 as of Oct-31-2025 PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $430 (100 SHS) (Margin),-CRWD251031P430,PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $430 (100 SHS),Margin,0,,USD,,-1,0,,,,0,
11/03/2025,Individual,EXPIRED PUT (ARM) ARM HOLDINGS PLC OCT 31 25 $135 as of Oct-31-2025 PUT (ARM) ARM HOLDINGS PLC OCT 31 25 $135 (100 SHS) (Margin),-ARM251031P135,PUT (ARM) ARM HOLDINGS PLC OCT 31 25 $135 (100 SHS),Margin,0,,USD,,-1,0,,,,0,
11/03/2025,Individual,EXPIRED PUT (ARM) ARM HOLDINGS PLC OCT 31 25 $145 as of Oct-31-2025 PUT (ARM) ARM HOLDINGS PLC OCT 31 25 $145 (100 SHS) (Margin),-ARM251031P145,PUT (ARM) ARM HOLDINGS PLC OCT 31 25 $145 (100 SHS),Margin,0,,USD,,1,0,,,,0,
11/03/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000NOV 28 25 $221 (100 SHS) (Margin),-IWM251128P221,PUT (IWM) ISHARES RUSSELL 2000NOV 28 25 $221 (100 SHS),Margin,0,,USD,0.74,1,0,0.65,0.02,,-74.67,11/04/2025
11/03/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000NOV 28 25 $227 (100 SHS) (Margin),-IWM251128P227,PUT (IWM) ISHARES RUSSELL 2000NOV 28 25 $227 (100 SHS),Margin,0,,USD,1.32,-1,0,0.65,0.02,,131.33,11/04/2025
11/03/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AAPL) APPLE INC NOV 28 25 $245 (100 SHS) (Margin),-AAPL251128P245,PUT (AAPL) APPLE INC NOV 28 25 $245 (100 SHS),Margin,0,,USD,0.93,-1,0,0.65,0.02,,92.33,11/04/2025
11/03/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AAPL) APPLE INC NOV 28 25 $235 (100 SHS) (Margin),-AAPL251128P235,PUT (AAPL) APPLE INC NOV 28 25 $235 (100 SHS),Margin,0,,USD,0.44,1,0,0.65,0.02,,-44.67,11/04/2025
11/03/2025,Rollover IRA,EXPIRED PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $435 as of Oct-31-2025 PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $435 (100 SHS) (Margin),-CRWD251031P435,PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $435 (100 SHS),Margin,0,,USD,,1,0,,,,0,
11/03/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION NOV 14 25 $165 (100 SHS) (Margin),-NVDA251114P165,PUT (NVDA) NVIDIA CORPORATION NOV 14 25 $165 (100 SHS),Margin,0,,USD,0.19,1,0,,0.02,,-19.02,11/04/2025
11/03/2025,Rollover IRA,EXPIRED PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $425 as of Oct-31-2025 PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $425 (100 SHS) (Margin),-CRWD251031P425,PUT (CRWD) CROWDSTRIKE HLDGS OCT 31 25 $425 (100 SHS),Margin,0,,USD,,-1,0,,,,0,
11/03/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000NOV 21 25 $229 (100 SHS) (Margin),-IWM251121P229,PUT (IWM) ISHARES RUSSELL 2000NOV 21 25 $229 (100 SHS),Margin,0,,USD,1.02,-1,0,0.65,0.02,,101.33,11/04/2025
11/03/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION NOV 14 25 $155 (100 SHS) (Margin),-NVDA251114P155,PUT (NVDA) NVIDIA CORPORATION NOV 14 25 $155 (100 SHS),Margin,0,,USD,0.11,-1,0,0.55,0.02,,10.43,11/04/2025
11/03/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000NOV 28 25 $217 (100 SHS) (Margin),-IWM251128P217,PUT (IWM) ISHARES RUSSELL 2000NOV 28 25 $217 (100 SHS),Margin,0,,USD,0.53,1,0,0.65,0.02,,-53.67,11/04/2025
11/03/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000NOV 28 25 $226 (100 SHS) (Margin),-IWM251128P226,PUT (IWM) ISHARES RUSSELL 2000NOV 28 25 $226 (100 SHS),Margin,0,,USD,1.23,-1,0,0.65,0.02,,122.33,11/04/2025
11/03/2025,Individual,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. NOV 07 25 $15 (100 SHS) (Margin)",-MARA251107P15,"PUT (MARA) MARA HOLDINGS, INC. NOV 07 25 $15 (100 SHS)",Margin,0,,USD,0.06,1,0,,0.02,,-6.02,11/04/2025
11/03/2025,Individual,"YOU SOLD CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. NOV 07 25 $13 (100 SHS) (Margin)",-MARA251107P13,"PUT (MARA) MARA HOLDINGS, INC. NOV 07 25 $13 (100 SHS)",Margin,0,,USD,0.03,-1,0,0.15,0.02,,2.83,11/04/2025
11/03/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NFLX) NETFLIX INC NOV 21 25 $990 (100 SHS) (Margin),-NFLX251121P990,PUT (NFLX) NETFLIX INC NOV 21 25 $990 (100 SHS),Margin,0,,USD,4.78,-1,0,0.65,0.02,,477.33,11/04/2025
11/03/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NFLX) NETFLIX INC NOV 21 25 $980 (100 SHS) (Margin),-NFLX251121P980,PUT (NFLX) NETFLIX INC NOV 21 25 $980 (100 SHS),Margin,0,,USD,3.83,1,0,0.65,0.02,,-383.67,11/04/2025
